ID,source,natapp,qaact,rdtBrand,HRP2,pLDH,Aldolase,anti_lbl,Pf,Pv,Pan,VOM,parasite_lbl,rdtManu,num_id,AMM ,Dénomination Commune Internationale ,Laboratoire Fabricant ,Date d'autorisation ,Fin d'AMM ,cleaning notes,,,,,,,,,,,,,,
1051,CMR24,1,0,ABON™ Plus Malaria P.f./Pan Rapid Test Device (Whole Blood?,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,ABON BIOPHARM (HANGZOU) Co LTD,.,8281704,REACTIF MALARIA,"ABON BIOPHARM (HANGZOU) Co LTD , # 198 12 th street East, hangzou Economic & Technological Development Area, Hangzou , Zhejiang, P.R. China post code: 310018",12/20/2016,12/20/2021,,,,,,,,,,,,,,,
1001,BEN,0,1,AdvDx Malaria Pf Rapid Malaria Ag Detection Test,1,0,0,HRP2,1,0,0,0,Pf,"Advy Chemical Pvt Ltd.,",1001,,,,,,,,,,,,,,,,,,,,
1002,BEN,0,0,Aspen Mal (Ag Pf/Pv) Rapid Card Test,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,ASPEN LABORATORIES PVT.LTD,1002,,,,,,,,,,,,,,,,,,,,
1054,CMR24,1,0,BINAXNOW™ MALARIA,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,BINAX- ABBOTT,.,9490101,REACTIF MALARIA,"BINAX , Binax, Inc. 10 Southgate Road, Scarborough, Maine 04074 USA",1/28/2010,7/28/2011,,,,,,,,,,,,,,,
1003,BEN,0,1,BIOCREDIT Malaria Ag Pf (pLDH),0,1,0,pLDH,1,0,0,0,Pf,RapiGEN Inc.,1003,,,,,,,,,,,,,,,,,,,,
1004,BEN,0,1,BIOCREDIT Malaria Ag Pf (pLDH/HRPII),1,1,0,HRP2/pLDH,1,0,0,0,Pf,RapiGEN Inc.,1004,,,,,,,,,,,,,,,,,,,,
1005,BEN,0,1,BIOCREDIT Malaria Ag Pf/Pv (pLDH/pLDH),0,1,0,pLDH,1,1,0,0,Pf/Pv,RapiGEN Inc.,1005,,,,,,,,,,,,,,,,,,,,
1006,BEN,0,1,Bioline Malaria Ag Pf,1,0,0,HRP2,1,0,0,0,Pf,Abbott Diagnostics Korea Inc.,1006,,,,,,,,,,,,,,,,,,,,
1007,BEN,0,1,Bioline Malaria Ag Pf (HRP2/pLDH),1,1,0,HRP2/pLDH,1,0,0,0,Pf,Abbott Diagnostics Korea Inc.,1007,,,,,,,,,,,,,,,,,,,,
1008,BEN,0,1,Bioline Malaria Ag Pf/Pan,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,Abbott Diagnostics Korea Inc.,1008,,,,,,,,,,,,,,,,,,,,
1009,BEN,0,1,Bioline Malaria Ag Pf/Pf/Pv,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,Abbott Diagnostics Korea Inc.,1009,,,,,,,,,,,,,,,,,,,,
1010,BEN,0,1,CareStart Malaria HRP2 (Pf),1,0,0,HRP2,1,0,0,0,Pf,"Access Bio, Inc.",1010,,,,,,,,,,,,,,,,,,,,
1011,BEN,0,1,CareStart Malaria HRP2/pLDH (Pf),1,1,0,HRP2/pLDH,1,0,0,0,Pf,"Access Bio, Inc.",1011,,,,,,,,,,,,,,,,,,,,
1012,BEN,0,1,CareStart Malaria HRP2/pLDH (Pf/PAN) COMBO,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,"Access Bio, Inc.",1012,,,,,,,,,,,,,,,,,,,,
1013,BEN,0,1,CareStart Malaria HRP2/pLDH (Pf/Pv) COMBO,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,"Access Bio, Inc.",1013,,,,,,,,,,,,,,,,,,,,
1014,BEN,0,0,CareStart Malaria Pf (HRP2/pLDH) Ag Combo 3-line RDT,1,1,0,HRP2/pLDH,1,0,0,0,Pf,"Access Bio, Inc.",1014,,,,,,,,,,,,,,,,,,,,
1015,BEN,0,0,CareStart Malaria Pf/PAN (pLDH) Ag RDTc,0,1,0,pLDH,1,0,1,0,Pf/Pan,"Access Bio, Inc.",1015,,,,,,,,,,,,,,,,,,,,
1016,BEN,0,0,CareStart Malaria Pf/VOM (HRP2/pLDH) Ag Combo RDT,1,1,0,HRP2/pLDH,1,0,0,1,Pf/VOM,"Access Bio, Inc.",1016,,,,,,,,,,,,,,,,,,,,
1017,CMR23,1,1,CareStart Malaria pLDH (PAN),0,1,0,pLDH,0,0,1,0,Pan,"Access Bio, Inc.",1017,"8311701 , 8311201",REACTIF MALARIA ,"ACCES BIO Inc Fabrication Complète , ACCES BIO Inc ",20/12/2016 ,20/12/2021 ,"Cameroon approved list has two RDTs, but all information except for the AMM are the same. I am combining here with the Carestart pan",,,,,,,,,,,,,,
1018,BEN,0,0,careUSTM Malaria Combo Pf (HRP2/pLDH) Ag,1,1,0,HRP2/pLDH,1,0,0,0,Pf,WELLS BIO INC,1018,,,,,,,,,,,,,,,,,,,,
1019,BEN,0,0,careUSTM Malaria Combo Pf/PAN (HRP2/pLDH) Ag,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,WELLS BIO INC,1019,,,,,,,,,,,,,,,,,,,,
1020,BEN,0,0,careUSTM Malaria PAN (pLDH) Ag,0,1,0,pLDH,0,0,1,0,Pan,WELLS BIO INC,1020,,,,,,,,,,,,,,,,,,,,
1048,CMR24,1,0,CLEARVIEW MALARIA Pf,1,1,0,HRP2/pLDH,1,0,0,0,Pf,VISION BIOTECH Pty Ltd,.,12081201,REACTIF MALARIA,"VISION BIOTECH Pty Ltd , UNITY 5,7 Innyoni Street, Ndabeni, Cape Town",7/11/2012,1/10/2014,,,,,,,,,,,,,,,
1021,BEN,0,0,Ecotest Malaria Pf/Pan Rapid Test Device,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,Assure Tech (Hangzhou),1021,,,,,,,,,,,,,,,,,,,,
1022,BEN,0,0,EGENS Malaria Pv/Pf Test Cassette,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,Nantong Egens Biotechnology Co. Ltd.,1022,,,,,,,,,,,,,,,,,,,,
1023,BEN,0,0,EzDx Malaria Pf Rapid malaria Antigen detection test (pLDH and HRP-II),1,1,0,HRP2/pLDH,1,0,0,0,Pf,Advy Chemical Pvt. Ltd.,1023,,,,,,,,,,,,,,,,,,,,
1024,BEN,0,0,EzDx Malaria Pf Rapid malaria Antigen detection test (pLDH),0,1,0,pLDH,1,0,0,0,Pf,Advy Chemical Pvt. Ltd.,1024,,,,,,,,,,,,,,,,,,,,
1025,BEN,0,1,FalciVax - Rapid test for Malaria Pv/Pf,1,0,0,HRP2/pLDH,1,1,0,0,Pf/Pv,Zephyr Biomedicals - A Division of Tulip Diagnostics Ltd.,1025,,,,,,,,,,,,,,,,,,,,
1026,"BEN, CMR24",1,1,First Response Malaria Ag (pLDH/HRP2) Combo Card Test,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,Premier Medical Corporation Ltd,1026,24422202,Test de diagnostic in vitro du P. falciparum et des autres e,"M/s PREMIER MEDICAL CORPORATION PRIVATE LIMITED , A1-302, GIDC, Sarigam - 396 155 Dist. Valsad, Gujarat, India",3/25/2022,3/25/2027,,,,,,,,,,,,,,,
1027,"BEN, CMR24",1,1,First Response Malaria Ag Pf (HRP2) Card Test,1,0,0,HRP2,1,0,0,0,Pf,Premier Medical Corporation Ltd,1027,24422201,Test de diagnostic in vitro du Plasmodium falciparum,"M/s PREMIER MEDICAL CORPORATION PRIVATE LIMITED , A1-302, GIDC, Sarigam - 396 155 Dist. Valsad, Gujarat, India",3/25/2022,3/25/2027,,,,,,,,,,,,,,,
1028,BEN,0,1,First Response Malaria Ag Pf/Pv (HRP2/pLDH) Card Test,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,Premier Medical Corporation Ltd,1028,,,,,,,,,,,,,,,,,,,,
1029,BEN,0,0,ICT Malaria DUAL Test Malaria Pf/PAN Antigen RDT (HRP2/pLDH),1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,ICT International,1029,,,,,,,,,,,,,,,,,,,,
1030,BEN,0,0,ICT Malaria Pf Antigen RDT (HRPII),1,0,0,HRP2,1,0,0,0,Pf,ICT International,1030,,,,,,,,,,,,,,,,,,,,
1031,BEN,0,0,Karwa Mal (Ag Pf/Pv) Rapid Card Test,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,Karwa Enterprises pvt ltd,1031,,,,,,,,,,,,,,,,,,,,
1032,BEN,0,0,Malaria Pf/ Pan Rapid Test Cassette,1,0,1,HRP2/Aldolase,1,0,1,0,Pf/Pan,Hangzhou AllTest Biotech Co. Ltd.,1032,,,,,,,,,,,,,,,,,,,,
1033,BEN,0,0,MERISCREEN Malaria pLDH Ag,0,1,0,pLDH,1,0,1,0,Pf/Pan,Meril Diagnostics Pvt Ltd.,1033,,,,,,,,,,,,,,,,,,,,
1034,BEN,0,0,Necviparum One Step Malaria Pf/Pv Antigen Test,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,Nectar Lifesciences Limited,1034,,,,,,,,,,,,,,,,,,,,
1035,BEN,0,1,NxTek Eliminate Malaria Pf ,1,0,0,HRP2,1,0,0,0,Pf,Abbott Diagnostics Korea Inc.,1035,,,,,,,,,,,,,,,,,,,,
1036,BEN,0,1,One Step test for Malaria f HRP-II Ag MERISCREEN Malaria Pf HRP-II Ag,1,0,0,HRP2,1,0,0,0,Pf,Meril Diagnostics Pvt Ltd.,1036,,,,,,,,,,,,,,,,,,,,
1037,BEN,0,1,"One Step test for Malaria Pf/Pan Ag MERISCREEN
Malaria Pf/Pan Ag",1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,Meril Diagnostics Pvt Ltd.,1037,,,,,,,,,,,,,,,,,,,,
1038,BEN,0,1,One Step test for Malaria Pf/Pv Ag MERISCREEN Malaria Pf/Pv Ag,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,Meril Diagnostics Pvt Ltd.,1038,,,,,,,,,,,,,,,,,,,,
1039,BEN,0,1,Paracheck Pf - Rapid Test for Pf Malaria Device (Ver. 3),1,0,0,HRP2,1,0,0,0,Pf,Orchid Biomedical Systems – A Division of Tulip Diagnostics (P) Ltd,1039,,,,,,,,,,,,,,,,,,,,
1040,BEN,0,1,ParaHIT - f Ver. 1.0 Rapid Test for Pf Malaria Device,1,0,0,HRP2,1,0,0,0,Pf,ARKRAY Healthcare Pvt. Ltd.,1040,,,,,,,,,,,,,,,,,,,,
1041,BEN,0,1,Parascreen Rapid Test for Malaria Pan/Pf,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,Zephyr Biomedicals - A Division of Tulip Diagnostics Ltd.,1041,,,,,,,,,,,,,,,,,,,,
1055,CMR24,1,0,SD Bioline Malaria Ag Pf,1,0,0,HRP2,1,0,0,0,Pf,Abbott Diagnostics Korea INC,.,8291701,REACTIF MALARIA,"Abbott Diagnostics Korea INC , 65, Borahagal-ro, Giheung-gu. Yongin-si, Gyeonggi-do republic of Korea",12/20/2016,10/28/2027,added 2/8/2024,,,,,,,,,,,,,,
1056,CMR24,1,0,SD Bioline Malaria Ag Pf/Pan,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,Abbott Diagnostics Korea INC,.,8291702,REACTIF MALARIA,"Abbott Diagnostics Korea INC , 65, Borahagal-ro, Giheung-gu. Yongin-si, Gyeonggi-do republic of Korea",12/20/2016,10/28/2027,added 2/8/2024,,,,,,,,,,,,,,
1042,BEN,0,1,STANDARD Q Malaria Pf / Pan Ag Test,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,"SD Biosensor, Inc.",1042,23342104,Malaria P.f/Pan Ag Test,"SD BIOSENSOR, Inc.. , 74, Osongsaengmyeong 4-ro, Osong-eup, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do, 28161, REPUBLIC OF KOREA",3/12/2021,3/12/2026,,,,,,,,,,,,,,,
1043,BEN,0,1,STANDARD Q Malaria Pf /Pv Ag Test,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,"SD Biosensor, Inc.",1043,,,,,,,,,,,,,,,,,,,,
1044,"BEN, CMR24",1,1,STANDARD Q Malaria Pf Ag Test,1,0,0,HRP2,1,0,0,0,Pf,"SD Biosensor, Inc.",1044,23342103,Malaria P.f Ag Test,"SD BIOSENSOR, Inc.. , 74, Osongsaengmyeong 4-ro, Osong-eup, Heungdeok-gu, Cheongju-si, Chungcheongbuk-do, 28161, REPUBLIC OF KOREA",3/12/2021,3/12/2026,,,,,,,,,,,,,,,
1045,BEN,0,0,VISITECT Malaria Pf,1,0,0,HRP2,1,0,0,0,Pf,Omega Diagnostics Ltd.,1045,,,,,,,,,,,,,,,,,,,,
1046,BEN,0,0,VISITECT Malaria Pf/Pan,1,1,0,HRP2/pLDH,1,0,1,0,Pf/Pan,Omega Diagnostics Ltd.,1046,,,,,,,,,,,,,,,,,,,,
1047,BEN,0,0,VISITECT Malaria Pf/Pv,1,1,0,HRP2/pLDH,1,1,0,0,Pf/Pv,Omega Diagnostics Ltd.,1047,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
